name,focal x,focal y,principal x,principal y,"rot matrix 0,0","rot matrix 0,1","rot matrix 0,2","rot matrix 1,0","rot matrix 1,1","rot matrix 1,2","rot matrix 2,0","rot matrix 2,1","rot matrix 2,2",x_translation,y_translation,z_translation
vlcsnap-00001.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00002.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00003.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00004.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00005.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00006.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00007.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00008.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00009.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00010.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00011.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00012.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00013.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00014.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00015.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00016.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00017.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00018.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00019.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00020.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00021.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00022.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00023.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00024.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00025.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00026.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00027.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00028.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00029.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00030.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00031.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00032.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
vlcsnap-00033.png,1740.660258,1744.276691,913.206542,449.961440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
