name,focal x,focal y,"rot matrix 0,0","rot matrix 0,1","rot matrix 0,2","rot matrix 1,0","rot matrix 1,1","rot matrix 1,2","rot matrix 2,0","rot matrix 2,1","rot matrix 2,2",x_translation,y_translation,z_translation
genim_batch_pred_1.png,1940.7040476903098,1312.6616980889814,0.9381099198460147,0.29527224265585733,-0.18100851085925293,-0.1261702856571388,0.9353344927946259,-0.1454767655294682,0.12634825288384346,0.19484272967088223,0.972662546666417,9.01546441271596,-1.8329771475971062,6.756384000929449
genim_batch_pred_2.png,1940.7040476903098,1312.6616980889814,0.9715465032126673,-0.016158994044453128,-0.23629701438382542,0.2506005730778875,0.9902651026011252,0.13057223720218367,0.2318867711898174,-0.1382530776578025,0.9628679098740943,26.571669850741802,31.668379469999568,-3.5712885684165823
genim_batch_pred_3.png,1940.7040476903098,1312.6616980889814,0.9926545936827337,0.007570108473881964,0.12074581192845023,-0.12795372795003543,0.9966682703097846,0.07970696237420485,-0.11974012917058269,-0.08120992805929429,0.9894782711362673,-7.657051672940886,3.9893247118095534,-5.8329690341474185
genim_batch_pred_4.png,1940.7040476903098,1312.6616980889814,0.9761001339032059,-0.035798353989629904,0.21435252843336539,-0.17744848150124237,0.9984339684510658,-0.03434452136167087,-0.2127873682779354,0.04298939979447566,0.9761523689499816,20.81446519006677,6.774468375093174,1.7440584725731973
genim_batch_pred_5.png,1940.7040476903098,1312.6616980889814,0.9877839545209006,-0.12057777473779584,0.09871098941015949,0.02263009350152878,0.9714406949167517,0.21657710880093042,-0.12200625798688713,-0.20436236566192859,0.9712623211641113,43.69481712011448,6.135730083071192,1.9041000101529288
genim_batch_pred_6.png,1940.7040476903098,1312.6616980889814,0.9786425630002225,0.18980252741804493,0.0789540022423055,-0.2637370431059606,0.9690702304175267,-0.17519207187731428,-0.10976387117125495,0.15772726176613916,0.9813633391773182,-6.898519989730238,1.6259515820304689,10.269849727239368
genim_batch_pred_7.png,1940.7040476903098,1312.6616980889814,0.9564008891246351,0.2040801050798626,-0.20892259330239882,-0.004354111222246965,0.9733518950345914,-0.06106485828793526,0.19089307941034242,0.10458202112773433,0.9760237871538147,26.25356726123895,1.5658334597478887,-20.387336369990415
genim_batch_pred_8.png,1940.7040476903098,1312.6616980889814,0.9866856618863378,-0.08436249671021229,0.13904809878865243,-0.053296176395284695,0.9947674176317527,-0.045513588968045346,-0.13448087815900595,0.057625983436932565,0.9892391720117581,-5.697667787905808,11.662724230397957,-18.703135186965785
genim_batch_pred_9.png,1940.7040476903098,1312.6616980889814,0.9901071310811731,0.008978072212248568,0.1400259376028605,-0.14723461399545545,0.9873310902107998,0.15562350515713674,-0.13685476256399765,-0.1584194196508287,0.9778415318654892,3.7837779143882946,12.215850421878876,-0.02741066911971539
genim_batch_pred_10.png,1940.7040476903098,1312.6616980889814,0.9975236110779819,-0.021108960382491784,-0.06708991827028371,0.08748763269124546,0.9911629438925218,0.12928927131829723,0.0637678787921439,-0.13095965197678278,0.9893347397056622,-21.587070343148724,6.304699610929416,-12.727041744149034
genim_batch_pred_11.png,1595.6475495424236,1422.0557393670354,0.9496415664921395,-0.22573293429353058,0.21731437496306588,0.019732102767626658,0.9626428640118034,-0.09988000690692957,-0.18664992526902136,0.14954383552117761,0.970978087628492,1.388205059903688,13.989305221728237,-6.665334981832745
genim_batch_pred_12.png,1595.6475495424236,1422.0557393670354,0.9946658043912068,-0.07305875959002936,0.07281727282698773,0.00059866137906886,0.9470245696112313,0.3178071326989356,-0.09217834136308978,-0.31274091865285,0.9453551032198013,20.527816418601713,3.08953170599181,4.3442235282119395
genim_batch_pred_13.png,1595.6475495424236,1422.0557393670354,0.996205764285046,-0.06415254562722106,0.05880923477477518,0.005445183383685014,0.9736895612221087,-0.21504391283379012,-0.04346632357373296,0.2186620434749591,0.9748320826985223,6.003930035737405,-11.236747486507737,5.906278670394269
genim_batch_pred_14.png,1595.6475495424236,1422.0557393670354,0.969373960536169,0.10211546435132283,0.22335298649164217,-0.32587915085716196,0.9895992521971362,0.07644356017226765,-0.21322387876446677,-0.10132004733113183,0.9717354709659688,10.521617998828676,-11.140591457836756,-5.538760259773355
genim_batch_pred_15.png,1595.6475495424236,1422.0557393670354,0.9972773430158299,-0.05030266165497121,0.05392164071791873,-0.0033912868557826603,0.9746465544650016,0.22063063710119268,-0.06365284962564127,-0.21802232936083862,0.9738657908739836,2.2532846090993415,-14.718973414119564,-7.572589994110483
genim_batch_pred_16.png,1595.6475495424236,1422.0557393670354,0.9984959936029211,0.04670176209125258,-0.028717523857175957,-0.018034799141761735,0.998900475359797,-0.002757208143811671,0.02855718175332102,0.004097040827665831,0.9995837641872563,4.288633189228504,-6.958310041984148,-0.5153735243539938
genim_batch_pred_17.png,1595.6475495424236,1422.0557393670354,0.994584984741565,0.04528015812135491,-0.0935436550874842,0.04795098832363168,0.9985149958038357,-0.02595023562675754,0.09222971159468876,0.030290434717431532,0.9952769312426515,28.873066429473088,7.485388874947875,11.485800623637235
genim_batch_pred_18.png,1595.6475495424236,1422.0557393670354,0.9833681609668525,-0.04311986152656379,0.17643054593408833,-0.13236026323932315,0.9980412243588489,-0.03704768130651823,-0.17448746719054029,0.045325401511954785,0.9836156422969341,21.248938209428335,3.2609347466935263,3.753498841848049
genim_batch_pred_19.png,1595.6475495424236,1422.0557393670354,0.9870429266446223,-0.008892998600489553,0.1602097860204249,-0.15114521432033345,0.9996007154810075,-0.025050512770557355,-0.15992304255806572,0.026820219718512374,0.9867650664029517,-31.877725379386234,2.6145374965452777,7.64843324833901
genim_batch_pred_22.png,1607.452717700503,1503.7930317963471,0.9474159014617065,0.018623990812159107,-0.3194624494736912,0.298857958266361,0.9963586961856332,-0.07292375035352891,0.3169410583813033,0.08320153545153935,0.9447887965099108,-14.48161496908984,-7.983564017710303,-15.758770516807711
genim_batch_pred_23.png,1607.452717700503,1503.7930317963471,0.995162253588656,0.09170274743650307,-0.0352518814383668,-0.05665182069057678,0.9957389222096377,0.01300775811991234,0.03629451758688673,-0.009726505507425817,0.999293802184197,-24.247366022741407,5.501654955717709,-5.906195981796295
genim_batch_pred_24.png,1607.452717700503,1503.7930317963471,0.9764670724112101,0.045816173365935756,0.21074376563681085,-0.24684869186968675,0.9552284768446361,0.27677937887290793,-0.18862747424719664,-0.2923002485171351,0.9375394608633517,-16.17499157380822,10.446898462743004,-7.030549223262133
genim_batch_pred_25.png,1607.452717700503,1503.7930317963471,0.9888065435091722,-0.070432818848478,-0.13153264819998522,0.20001421112276302,0.9850585762717358,0.14700288716191254,0.1192135354474503,-0.15715858023842855,0.9803516275416494,-17.91405761935112,14.340043021525858,2.751095941327822
genim_batch_pred_26.png,1607.452717700503,1503.7930317963471,0.9368559655706497,0.26533769475145974,-0.22780870817127916,-0.050456245110744063,0.9306101803441905,0.3145934397842148,0.2954746010915269,-0.25211227654308005,0.9214847584882067,-16.150769170161375,3.6663324813148503,-6.04766188716799
genim_batch_pred_27.png,1607.452717700503,1503.7930317963471,0.9593362855271685,-0.26543409081913777,0.09601372142539043,0.17050489721043322,0.9385326793590192,-0.20202445591015497,-0.03648783744685917,0.22068337772971983,0.9746627542448995,-33.11426384982009,1.3950813068936188,-5.481142863789775
genim_batch_pred_28.png,1607.452717700503,1503.7930317963471,0.9907855291859244,-0.135193838368853,0.0081646324390132,0.12583190454604856,0.9807099986104636,-0.1413761213189176,0.011106043826885516,0.14117551024367078,0.9899222853830266,8.10448735351003,15.525775728406874,6.219102641527452
genim_batch_pred_29.png,1607.452717700503,1503.7930317963471,0.993032893817108,-0.096868441070116,0.06709826318069549,0.030303332825297638,0.9952754213127079,0.013129708460693074,-0.06805310654681011,-0.00658337720757226,0.9976599790679546,0.611882062020325,10.021292224417701,-3.3472263463551895
genim_batch_pred_30.png,1607.452717700503,1503.7930317963471,0.9950617007178886,0.018386556964600693,-0.09754048537612856,0.07498452388926599,0.947848296821254,-0.3150263182466892,0.08666133358909073,0.31819104439948553,0.9440573459936239,-1.0273702783050174,-2.673584397539527,7.75187041438817
genim_batch_pred_31.png,2343.086060552068,1051.6823200825168,0.9984767852800577,0.045344603481829664,-0.03143208857007327,-0.013714826007233939,0.9811832350669508,0.18918034591355068,0.03941894612010075,-0.1876787845192637,0.9814391578331039,-16.36993997444232,20.890866314204175,-4.7218795685070285
genim_batch_pred_32.png,2343.086060552068,1051.6823200825168,0.9993290599944689,0.029920483709088327,0.021123316623710805,-0.05103075466140958,0.9993384510131803,0.020046732520379907,-0.02050953458120364,-0.02067425890308058,0.9995758770649034,-38.66163128076188,-7.94760356064011,-0.2939362825424514
genim_batch_pred_33.png,2343.086060552068,1051.6823200825168,0.9910026141360739,-0.07834945215711223,0.1085135112423701,-0.02930373519411633,0.9944072537469245,-0.06211038558801965,-0.10304030802487295,0.07082073878589354,0.9921527694261401,-15.653518746475365,-2.9415893875020993,4.102381562697933
genim_batch_pred_34.png,2343.086060552068,1051.6823200825168,0.982001909738966,0.09528328897854745,-0.16307465808780447,0.06552906401070824,0.9934373649259979,0.07827985627326733,0.16946322078344145,-0.06327161140922764,0.9835033909404595,-23.714461386904627,20.95488072220402,-14.09201261492875
genim_batch_pred_35.png,2343.086060552068,1051.6823200825168,0.9472898358663011,-0.04503718607567147,0.317196498616838,-0.2686547279511136,0.9973777254495207,0.06805103128869032,-0.319429549269804,-0.05665090155969166,0.9459151327713096,23.644719556606056,-5.492663728638222,22.678151503930298
genim_batch_pred_36.png,2343.086060552068,1051.6823200825168,0.9685562430231317,-0.1210072201965683,-0.2173845826207905,0.3396547142432202,0.9918877775413351,0.011791123321994758,0.21419429947129712,-0.03893442467033593,0.9760148116958011,1.7465099394253318,2.5900188742469683,1.716090755304448
genim_batch_pred_37.png,2343.086060552068,1051.6823200825168,0.9836972426633767,-0.17946576191976255,-0.011479332516699027,0.18707417227443413,0.9642971972022124,0.19588589402470022,-0.02408532304887159,-0.1947381723404955,0.9805595042867694,-24.60755909519876,2.858634722849108,17.755618632025378
genim_batch_pred_38.png,2343.086060552068,1051.6823200825168,0.9721725151424734,0.06349310518302974,-0.2254977303561482,0.15984197816632445,0.9977325452504271,-0.0074484333862474975,0.22451350029199246,0.022324733868984634,0.9742152197765731,-32.66675475685591,-6.7734600360087205,7.639311810300244
genim_batch_pred_39.png,2343.086060552068,1051.6823200825168,0.9943798245925084,0.05344810507223048,0.09138963019708465,-0.144386986814493,0.9952374949548223,-0.08617006644614592,-0.0955600133876888,0.08152072558704214,0.9920799640861149,28.79392070122786,-6.126991239548446,7.82448165727067
genim_batch_pred_40.png,2343.086060552068,1051.6823200825168,0.9797473680598473,-0.15002081986678376,0.13262295572901464,0.020256822412790393,0.9886748357501244,0.024110741904822944,-0.1347380922402375,-0.00397778342326521,0.9908732632070051,-17.83917197491557,22.682166735762586,6.730085648648851
genim_batch_pred_41.png,1474.015905231825,1364.1133133546568,0.9941653823607638,0.019748033009929188,0.10604342368914257,-0.12403840072513005,0.984796949105585,0.16958013223163437,-0.10108236607264005,-0.17258326751041186,0.9797945555291611,21.66680072722997,-11.841598343898887,-5.719832007652769
genim_batch_pred_42.png,1474.015905231825,1364.1133133546568,0.993263882829521,-0.06224197112768698,-0.097738406456028,0.15820976422673033,0.9872635794556271,-0.1520209386218766,0.10595565188057392,0.14641230040745465,0.9835328353054411,-31.975012660245596,-9.959957881576834,10.66599891930623
genim_batch_pred_43.png,1474.015905231825,1364.1133133546568,0.9868728078767692,-0.0530583174299108,-0.15253483544727772,0.20525253450282777,0.9942301701495008,0.08419319021173148,0.1471875863887821,-0.09322651830891086,0.9847053522232136,24.72867635951036,-3.121350840625971,2.7308464120427556
genim_batch_pred_44.png,1474.015905231825,1364.1133133546568,0.9297684188899445,-0.309161883366078,0.1998740030830228,0.12586500509336457,0.9488366316006001,-0.0012219275683433054,-0.18927000240145736,0.06424933000714336,0.979820845759359,-14.284282504248118,12.06750236728626,1.0900297527850942
genim_batch_pred_45.png,1474.015905231825,1364.1133133546568,0.9997931196464165,0.019997251189579256,-0.0037185820613776467,-0.015681119184881742,0.9630276822963538,-0.26863948469781584,-0.0017909537909440438,0.26865925086580206,0.9632336162160999,-8.336708191500732,14.516951629228918,22.322893195646103
genim_batch_pred_46.png,1474.015905231825,1364.1133133546568,0.9963732131580492,-0.061173962933306444,-0.05914529871544492,0.12031530169373814,0.9981240281939334,-0.0011405728293648937,0.05910411716257966,-0.0024840694334803946,0.9982487328985105,7.00823680328166,-11.954701655275512,2.1851190188509255
genim_batch_pred_47.png,1474.015905231825,1364.1133133546568,0.984890378496162,0.06396823220484013,0.16093168617234646,-0.21789455775990374,0.9673122304308313,-0.2526718939203226,-0.17183416268029894,0.24538768128721927,0.9540743715289928,18.740382890414676,14.037381509509387,6.0137848890630385
genim_batch_pred_48.png,1474.015905231825,1364.1133133546568,0.9387195369341017,0.13453223876121173,0.31734320177391856,-0.4559874318183934,0.9895445344157586,0.006675909989885926,-0.31312710573267066,-0.05198741330164374,0.9482872584368541,6.581395408317769,5.045642513067516,8.927363610674188
genim_batch_pred_49.png,1474.015905231825,1364.1133133546568,0.9957588405318613,0.011731779312760105,-0.09125073619867391,0.07851572325712494,0.987839024488634,-0.1533429115698694,0.08834205303265392,0.15503685707437612,0.9839508395313635,-19.972897621311322,-3.492359844230164,0.9230755005945432
genim_batch_pred_50.png,1474.015905231825,1364.1133133546568,0.9702192174759665,-0.050531850471802586,-0.23689913914621666,0.28858588147913977,0.9985563569007972,0.005732123631083308,0.23626748652456936,-0.018213571338509607,0.9715173393359788,-7.666495493216714,4.705740460110004,21.196988214750636
genim_batch_pred_51.png,1729.6417388163684,1989.601839159169,0.9220939623519006,-0.33769569422713147,0.1889559279160821,0.16448229834454825,0.9378425395408285,0.15089332783364778,-0.228166934395138,-0.08008114090137018,0.9703230703846321,4.202090764581021,-1.1633524131233082,16.51096841750647
genim_batch_pred_52.png,1729.6417388163684,1989.601839159169,0.9948909481584662,-0.06562546063471847,0.07671571018265558,-0.010677097104735828,0.9924182709017072,-0.09881787287470076,-0.06964910402412226,0.10391955781731714,0.992144005581695,-50.615318364923766,-3.5562930267798647,3.786209300296081
genim_batch_pred_53.png,1729.6417388163684,1989.601839159169,0.9488096528549564,-0.03805610600528262,0.3135474054189764,-0.2719287282885671,0.9932605471328979,-0.09215434367927264,-0.30792723198664745,0.10947702181266561,0.9450902610312258,2.558727302726763,-10.250402375151216,-5.968840978168574
genim_batch_pred_54.png,1729.6417388163684,1989.601839159169,0.9640291690380617,-0.24182726286512918,0.11030564889861343,0.13441733152938334,0.9608711447273993,0.16553116182462488,-0.14601946291004309,-0.13507856293808013,0.9800163765397217,-6.653105929097825,-0.033363859800895845,20.32772794972348
genim_batch_pred_55.png,1729.6417388163684,1989.601839159169,0.9775011293233122,0.13802465503042813,-0.1595015259343329,0.018113847120094312,0.990420620998444,0.026237009291089842,0.1615949545225142,-0.004023444393547362,0.9868489664422204,13.054349515968626,1.59931190574649,40.24719010126907
genim_batch_pred_56.png,1729.6417388163684,1989.601839159169,0.9944030962065964,-0.07075373929740297,-0.0784626702972167,0.14901839220542537,0.9957132286075786,0.05398319648584239,0.07430680575621382,-0.05957411141852731,0.9954543806056615,4.880417570512757,-23.256283679319576,4.051598298493529
genim_batch_pred_57.png,1729.6417388163684,1989.601839159169,0.9655867517003158,-0.11015778878508471,-0.2356002684862927,0.3230055066958687,0.9335427324037953,-0.3579535806127121,0.25937429332576145,0.3411205481146459,0.9035273917351512,-2.377317572457186,-7.0973658181734045,-6.965438923372901
genim_batch_pred_58.png,1729.6417388163684,1989.601839159169,0.966757759510298,-0.16131532142875987,-0.19838548711779477,0.3576709640780158,0.9831684158402425,-0.11744312815696883,0.2139917210635376,0.0857743153078126,0.973062336209629,28.06306944188638,-0.0834009378802536,-5.594723727099545
genim_batch_pred_59.png,1729.6417388163684,1989.601839159169,0.9136678318421952,-0.035439952515770826,-0.40491369799311794,0.4431723866340812,0.9983382900176423,0.02722372430307564,0.40327604136256595,-0.04543862289209219,0.9139495423778099,0.2210692544143952,15.445547302221753,-8.974243237021513
genim_batch_pred_60.png,1729.6417388163684,1989.601839159169,0.9964363772730211,-0.07394757515451782,0.04057464942281652,0.0333797278968641,0.9926378687321618,0.09910449607569304,-0.04760447069932716,-0.09592610535009968,0.9942494640088062,-5.531534073621261,7.153852050906206,0.7766178514414744
genim_batch_pred_61.png,1901.6657080540494,2132.0029836642243,0.9784027183760963,0.04817451452780505,0.20101576262640572,-0.24893444533390738,0.9938377878160211,0.0882528259672867,-0.19552552379809654,-0.09982819070266502,0.9756044802503278,32.44609539751027,-5.140667740292191,-4.973426676406972
genim_batch_pred_62.png,1901.6657080540494,2132.0029836642243,0.9809404928296188,-0.1884041278468991,0.0475356091518138,0.14052224828664237,0.971014098530649,-0.1405804087558245,-0.01967181736465205,0.14709012565417326,0.9889274566603009,14.629708698209614,8.91761650084406,1.9590178878319007
genim_batch_pred_63.png,1901.6657080540494,2132.0029836642243,0.992544597976489,-0.09049980574373236,0.08163948914610261,0.009475106274683828,0.9926440021532024,-0.07308683701255217,-0.07442460468767043,0.08042182632606622,0.9939785249528603,20.2395018090132,17.46797758251238,-13.07595280632664
genim_batch_pred_64.png,1901.6657080540494,2132.0029836642243,0.9983311248456566,0.054750505009402234,0.018367018419478114,-0.07145177499131515,0.9757841811078493,0.21107058773425,-0.006366024756761705,-0.21177255275625184,0.9772982449733023,13.304707825660426,-0.47476087769027464,7.212298466275717
genim_batch_pred_65.png,1901.6657080540494,2132.0029836642243,0.9911163954921884,-0.02019196237086972,-0.1314556017908147,0.15179696020880562,0.9997890226524346,0.0010807881135692329,0.13140604440370618,-0.00376760392064681,0.9913214698849553,18.46703716462031,-3.9306327630103657,-16.466721019842122
genim_batch_pred_66.png,1901.6657080540494,2132.0029836642243,0.9892190668092182,-0.13900365866636896,-0.0460827596663105,0.18410196672523113,0.9871570231334634,-0.0858674070131945,0.05742680358499817,0.07873369390319865,0.9952402562569339,-45.88033076056908,-1.5724899996388815,12.568224994808707
genim_batch_pred_67.png,1901.6657080540494,2132.0029836642243,0.9533775944299211,-0.1008190949540772,-0.28444098251070915,0.3868813024986533,0.9892226339706975,0.07360935821646315,0.27395422905292255,-0.10617952030743019,0.9558634786680068,-3.9601786952078895,14.393035544926883,20.555391306647287
