name,focal x,focal y,"rot matrix 0,0","rot matrix 0,1","rot matrix 0,2","rot matrix 1,0","rot matrix 1,1","rot matrix 1,2","rot matrix 2,0","rot matrix 2,1","rot matrix 2,2",x_translation,y_translation,z_translation
genim_batch_pred_68.png,1901.6657080540494,2132.0029836642243,0.9927335167481935,-0.09504795417546792,-0.07379736534471983,0.16748367514434048,0.9887315791760546,-0.12285835091342419,0.08464322048400978,0.11565358077934051,0.9896766009555908,23.590441228475886,-9.20011770318105,23.31631065854138
genim_batch_pred_69.png,1901.6657080540494,2132.0029836642243,0.9975192981110073,-0.06441651850548352,0.028385947927736317,0.03599725446730438,0.9945050797741203,-0.08083591881607478,-0.023022800948013986,0.08252368415856938,0.9963231364318531,6.000554789018553,-13.895849499357077,1.8382394902042212
genim_batch_pred_70.png,1901.6657080540494,2132.0029836642243,0.9874316305621742,-0.1534048723641812,-0.03802262616200169,0.19038993910148178,0.9850358518709595,-0.0853238834091574,0.050542749395856436,0.07855772185967765,0.9956274980230936,17.729332323205774,7.327088001898197,-6.7161044867896225
genim_batch_pred_71.png,1637.7650816530659,1656.7450755833045,0.9429952995987444,-0.3326606358148567,-0.009836987035144785,0.34108008642160614,0.940398725092823,0.0714202749185515,-0.01450802399787242,-0.07061968013980409,0.9973978032944674,34.445310957628685,-11.945257153228374,-4.211603137236881
genim_batch_pred_72.png,1637.7650816530659,1656.7450755833045,0.9791059240557778,0.11983008089716747,0.16429346058519692,-0.28335332387570095,0.9865592313602061,0.09065071654488333,-0.1512225474954806,-0.11109291035046992,0.9822372963794642,32.755517139541325,0.5133712303771716,-10.169070435799597
genim_batch_pred_73.png,1637.7650816530659,1656.7450755833045,0.9570833599664264,-0.08244220024213302,-0.2778393883066474,0.3623685394577473,0.9946623037506489,0.036853947382416416,0.2733180455359468,-0.062049859924805925,0.9599203408969529,-13.383101024051488,-8.372735581361136,13.749244953766823
genim_batch_pred_74.png,1637.7650816530659,1656.7450755833045,0.9760240450895028,-0.14936405563879696,-0.15832701061491267,0.3058165643715853,0.9848944961718172,-0.11127018352754912,0.17255516723331238,0.0875968623501592,0.9810970920186701,-19.678327110690645,10.807080609493074,17.81207459471434
genim_batch_pred_75.png,1637.7650816530659,1656.7450755833045,0.9892605141883288,0.06896812969529263,-0.12886827442849005,0.058969544632636345,0.9972495570103496,0.03588510460616901,0.13098875813510727,-0.027142551998562726,0.991012223493347,0.21012957463662743,-17.744558514619346,-2.9667167306122844
genim_batch_pred_76.png,1637.7650816530659,1656.7450755833045,0.9818649148211038,0.13406245884116808,-0.13404680590303764,-0.0023791458211911143,0.9596378629188965,0.264749565585852,0.1641293680874656,-0.24722950710203104,0.9549550362971526,-12.50727133173836,-9.856930298210452,0.6557828198123223
genim_batch_pred_77.png,1637.7650816530659,1656.7450755833045,0.9774679463646295,0.14712555905905303,-0.15136209466466466,0.0008356160773332899,0.9890470822406032,0.010693760011991283,0.15127756351012012,0.01182958084255494,0.9884205379268133,-6.237700746150794,2.844076084747878,-5.162173820138117
genim_batch_pred_78.png,1637.7650816530659,1656.7450755833045,0.9986203053013928,0.03917488661574865,-0.03496875889127992,-0.004127436289297216,0.9691600740816544,0.24466578734720773,0.04347507943569609,-0.2432983334605592,0.9689766965223542,-11.688037412350864,-5.931358338965824,4.720731828203979
genim_batch_pred_79.png,1637.7650816530659,1656.7450755833045,0.9966223317888131,0.06482823688035143,0.05041058899491217,-0.11123480877017468,0.9642704457771014,-0.26024272883220917,-0.06548051839313372,0.2568653481959277,0.9642263710390581,9.417146938977103,10.526915611928526,-9.26125247345303
genim_batch_pred_80.png,1637.7650816530659,1656.7450755833045,0.9838355824250722,-0.17006838217045617,0.05607398808933405,0.11255076765683866,0.9617212999430897,-0.2082480652510707,-0.018511137170890486,0.21486946414439037,0.9764673323664971,-0.7304235134701981,2.4724148726984296,-5.065326998447355
genim_batch_pred_81.png,1565.5207233780495,1460.0451227722342,0.9993524837904121,-0.013150515604884524,0.033491447882404,-0.020330424712577726,0.9999001992169744,-0.0047199881907812775,-0.03342603513132294,0.005162900849373622,0.9994278586422428,-3.6828239534508707,-15.313973202880428,-7.731412220602748
genim_batch_pred_82.png,1565.5207233780495,1460.0451227722342,0.9983622382744536,0.05711685240324793,0.003241351441707621,-0.05942089830035724,0.9829126567950242,0.17508942452730605,0.00681459146092054,-0.17498678316859423,0.9845471990003973,4.38330019014228,-20.748404431588938,-5.247491477772109
genim_batch_pred_83.png,1565.5207233780495,1460.0451227722342,0.9854478589366653,-0.16293353728457174,0.048427055920005915,0.10614618276187615,0.9110027380762322,0.3909016436431397,-0.10780816806922608,-0.3788491436515926,0.9191576171974057,-9.145019601083039,-19.991410218046372,-2.0443941089994095
genim_batch_pred_84.png,1565.5207233780495,1460.0451227722342,0.9987142291901966,-0.050690956837656835,-0.0005615228530487314,0.0503538822406872,0.9812125295024403,0.18636314418711317,-0.008895952839105598,-0.18615154805240175,0.982480769878362,-21.272302119578875,-10.302520481561103,-5.645053412333299
genim_batch_pred_85.png,1565.5207233780495,1460.0451227722342,0.9837813535228559,0.17666665407100596,-0.031034525936338018,-0.14464884105823955,0.974571843807274,0.1454840240380249,0.055947550911045266,-0.13783546204604183,0.9888737315499944,-12.948031862615004,5.390015740310593,0.42117417549601655
genim_batch_pred_86.png,1565.5207233780495,1460.0451227722342,0.9496175911575719,-0.3087765032281408,-0.053698245951729645,0.35604424221562714,0.9372438417584884,0.1528312643084171,0.0031376469544024954,-0.16196003253886812,0.9867923302456288,26.615458275036413,13.483762405051145,12.145487702519493
genim_batch_pred_87.png,1565.5207233780495,1460.0451227722342,0.9824062274899019,0.15834022859996666,0.09902714878238769,-0.255282148075673,0.9828471784722503,-0.11108305179732707,-0.1149174695880922,0.09455049326178422,0.9888650966676007,-1.9069958466508694,-10.433919865848258,4.412781489350681
genim_batch_pred_88.png,1565.5207233780495,1460.0451227722342,0.9876180803834375,0.1483341652576015,-0.05106371233140608,-0.09783141677563328,0.9873820443954212,0.06363330461503024,0.059858385798856606,-0.055440723505822534,0.9966660924435555,4.782328838593597,-8.70095272657409,11.4304926742036
genim_batch_pred_89.png,1565.5207233780495,1460.0451227722342,0.961884871810728,-0.2706017457894204,-0.03939782427212368,0.3033471690093641,0.947810072434024,-0.18590516552475359,0.087647917019374,0.1686142395182806,0.9817775108820923,-10.092259515472948,9.84007678202668,3.9012922374675436
genim_batch_pred_90.png,1565.5207233780495,1460.0451227722342,0.9969337639544171,0.06140867350752064,-0.048497887641888046,-0.013046172129099289,0.9957194958367955,-0.06614940756064805,0.04422814486032257,0.06907720628806756,0.9966304283803752,-4.196022785823693,0.36044876340924026,20.979997339408257
genim_batch_pred_91.png,1580.6076268491756,1584.20311565038,0.9841674016774898,0.021444307624871223,0.17593938486270827,-0.19693456233730455,0.9963167535153,-0.08550833429445719,-0.1771250237669931,0.0830245044262413,0.9806802015031807,-0.3388452103699551,-2.7276255244921885,6.892274530901449
genim_batch_pred_92.png,1580.6076268491756,1584.20311565038,0.9717985898337482,0.23569162952920641,0.007546957466793041,-0.24231788781787003,0.9691043454086506,-0.07663702350869711,-0.025376494228716323,0.07270641979865398,0.9970304960535168,16.51978393100148,28.39445638705371,1.341170655238443
genim_batch_pred_93.png,1580.6076268491756,1584.20311565038,0.9926737754661258,0.044204499226671315,-0.11244882280373938,0.06763742245300293,0.9954712276406396,-0.07874961226608831,0.10845848050866622,0.08416054412702721,0.9905320594599621,1.5881627872900976,2.380934545095539,13.748445955529204
genim_batch_pred_94.png,1580.6076268491756,1584.20311565038,0.9894075543959688,0.018240920201314334,0.1440137498102091,-0.1609294128100034,0.9909990371949305,-0.13386348914854324,-0.14515928062817693,0.13262042493119164,0.9804797836460374,-13.775796434436508,-5.647403228800394,7.942384859018686
genim_batch_pred_95.png,1580.6076268491756,1584.20311565038,0.9905236882031023,-0.08022811691626996,0.1114731912371434,-0.030345555950576475,0.995253503469367,-0.04595395404757057,-0.10725728492358431,0.055080968473875114,0.9927043677464107,31.161532683325753,6.193673525515692,-5.542985241494707
genim_batch_pred_96.png,1580.6076268491756,1584.20311565038,0.9688964234768599,0.08395829334316517,-0.2327890151030597,0.14427828037591112,0.9845996773847492,-0.13024931357032163,0.2182684790927031,0.15334431933642256,0.963765734378333,-47.434113513884675,12.244863059386628,1.41977419987116
genim_batch_pred_97.png,1580.6076268491756,1584.20311565038,0.9534384344366432,-0.24549946089508368,-0.17517181976341384,0.418944635137466,0.9676317932140988,0.01504137308814548,0.16580917309398752,-0.05846988508190194,0.984422973450131,3.4697332920562607,4.491380640706812,-7.368078951932532
genim_batch_pred_98.png,1580.6076268491756,1584.20311565038,0.9829340076618918,0.09118177524946629,-0.15977052432813718,0.06670496398343273,0.995208401746896,-0.020368996368478734,0.15714768691394113,0.035300438449754584,0.9869440123648622,2.61207215250399,-3.2895986035368345,-13.694279908260249
genim_batch_pred_99.png,1580.6076268491756,1584.20311565038,0.985410956563028,-0.0945205732155229,-0.14153129662568367,0.23460284394962178,0.9896519374986406,-0.1207004188895253,0.15147539470309432,0.10795787995415584,0.9825478619158183,-38.75838604916535,-4.521736819802747,-8.288517792173867
genim_batch_pred_100.png,1580.6076268491756,1584.20311565038,0.9845387331264246,0.11344972696552008,0.13346401172324984,-0.23812625141384697,0.9615732459725578,-0.26410547820422214,-0.158298117365612,0.2500121038694878,0.9552149778752713,8.87691299305606,-18.339630196819243,0.05345997376895333
genim_batch_pred_101.png,1301.6293159378386,1717.6775313565674,0.9455876885429464,0.3161474791627165,0.0769070523103545,-0.38604791226190066,0.9421994425294065,-0.1420210585894319,-0.11736138147446526,0.11095486432029689,0.9868714831334774,-6.479226281986618,2.023591660353891,14.002276944789198
genim_batch_pred_102.png,1301.6293159378386,1717.6775313565674,0.9808297538665072,-0.043449603806150226,-0.1899608534915956,0.2335954445729893,0.9966523821027355,0.05981352658072867,0.1867260631064862,-0.06925432245016566,0.9799679669145931,51.86355568899941,-15.703779553693925,6.389409685928948
genim_batch_pred_103.png,1301.6293159378386,1717.6775313565674,0.9956891035184119,-0.03984120644936534,-0.08376089423687087,0.12367383551070024,0.9992039635823591,-0.005363389720029234,0.08390790143178825,0.0020291451309580382,0.9964714479840105,-4.98090827279977,0.7138363957795183,1.6721404447343835
genim_batch_pred_104.png,1301.6293159378386,1717.6775313565674,0.9943970599505625,-0.06713662134840877,0.08165268664041518,-0.013194654224195773,0.935234796179635,0.35237151221605306,-0.10002146653728364,-0.34760401333810415,0.9322913472423597,14.464666709185547,1.1189720754242625,-19.61513265506141
genim_batch_pred_105.png,1301.6293159378386,1717.6775313565674,0.9939114471467003,0.09648403941834614,0.0532058771967074,-0.14499257888238584,0.9660731234154342,-0.24535427721973277,-0.07507353972220966,0.2395695104805,0.9679723205142342,1.3282869069999403,5.166867757929556,-10.990660826821488
genim_batch_pred_106.png,1301.6293159378386,1717.6775313565674,0.957174016443993,-0.07647761189539129,-0.2792294345574126,0.353276338115193,0.9872999706298414,-0.15527612884056088,0.28755836005560786,0.13924777511002545,0.9475865378365382,-20.610141342316016,-3.9008232921659656,2.577521160959029
genim_batch_pred_107.png,1301.6293159378386,1717.6775313565674,0.9902568558942749,0.10123144603860254,-0.09562193099555506,-0.00654854752130099,0.9921814850383273,0.08273472545755198,0.10324966539307705,-0.07299380165515987,0.9919734933536001,-41.3059473182551,8.694743764200908,-3.9856272409039795
genim_batch_pred_108.png,1301.6293159378386,1717.6775313565674,0.9222259710692567,0.31360747052903465,-0.22616280134838085,-0.10473207053152742,0.9368956570571059,0.23174647248695643,0.2845683714118279,-0.15452146199125485,0.9461204784677824,16.597306312278363,-16.291658307245203,-6.511599812855421
genim_batch_pred_109.png,1301.6293159378386,1717.6775313565674,0.9980389776374148,-0.04352587395521328,-0.04498552448175657,0.08826307591181809,0.9963789862950223,-0.07498685213236347,0.048086499555293996,0.07303707254633345,0.9961693001665833,-11.220556423695719,2.4716446335501066,7.098940779165469
genim_batch_pred_110.png,1301.6293159378386,1717.6775313565674,0.9906297379476783,0.04383082819112684,0.12935061188024616,-0.17153548561311124,0.9872882227738731,0.14602854523349024,-0.12130578364083196,-0.15277703908666138,0.9807874811513432,-28.267598991097827,0.5649673253140675,2.5046071174036517
genim_batch_pred_111.png,1039.3956001923448,1478.1617848126637,0.9925282686190003,-0.06511920013947545,0.10318491055074097,-0.0368481852752104,0.9818933008030336,0.18393901508097144,-0.1132945339502486,-0.17789051579923598,0.977506681801039,16.065635170550298,-5.714465969674849,-8.114455197884329
genim_batch_pred_112.png,1039.3956001923448,1478.1617848126637,0.9754717077701532,-0.014776972900094016,0.21962829601827405,-0.200826471776889,0.9827578305824544,0.18301469698704964,-0.21854583094713667,-0.18430596165283902,0.9582635505302536,41.94511415815687,10.703031535741898,13.79137653453854
genim_batch_pred_113.png,1039.3956001923448,1478.1617848126637,0.9731277617093177,0.0312231747288155,0.22813915216478534,-0.24989459351648796,0.9582753406914433,0.26993814827273843,-0.21019179779627406,-0.2841363841231042,0.9354602735320288,17.768931497619647,3.918623518240327,4.870191614388125
genim_batch_pred_114.png,1039.3956001923448,1478.1617848126637,0.998181741630787,0.056129693416513644,0.021969710783190478,-0.07723987822976856,0.9875211334409735,0.14611942403564526,-0.013493915220668316,-0.14714437986013315,0.9890229753284776,15.672985403646262,-8.20388883328858,0.2791838324877437
genim_batch_pred_115.png,1039.3956001923448,1478.1617848126637,0.8953243326225091,-0.4430086065580941,0.04623541856104053,0.39128718416456204,0.8675938345124041,-0.2295138507189914,0.06156304711314366,0.22588561891257913,0.9722066027335065,28.212706014597106,0.9308695897509954,-11.362553807059669
genim_batch_pred_116.png,1039.3956001923448,1478.1617848126637,0.9641715839563365,-0.032219443788968245,0.26331552201315184,-0.22795117896393324,0.9904238104134278,-0.12116145440259826,-0.25689020798375256,0.13424821491578917,0.9570709680237869,-2.8329565175922644,7.423674591155552,4.435465236588688
genim_batch_pred_117.png,1039.3956001923448,1478.1617848126637,0.9824333564099144,-0.05416106289580815,0.17858129655466842,-0.12236116694443999,0.9923535569032761,0.11890855152467032,-0.18365599837040109,-0.11090986145250042,0.9767136104791201,-34.38147549618195,-8.150373440943442,8.925179231661845
genim_batch_pred_118.png,1039.3956001923448,1478.1617848126637,0.9985747115025883,0.021152326389166237,-0.04900127177787271,0.02779257826225101,0.9990197690362862,-0.03781149470147897,0.04815343813682677,0.03888547496188924,0.9980827451832793,-12.67338211630147,-2.852420988984381,-4.498767282295058
genim_batch_pred_119.png,1039.3956001923448,1478.1617848126637,0.9919290603815344,0.10718240599269786,-0.06773972996863033,-0.04008143454504892,0.9942029525458949,-0.0012371633258705659,0.06721443739760118,0.00851005256398492,0.9977022593994073,-5.401272289405465,4.462457665554191,-0.44632812704602315
genim_batch_pred_120.png,1039.3956001923448,1478.1617848126637,0.9807189109116504,0.14552646137542125,0.13043184741394462,-0.2616125628270354,0.9322256915271276,0.313890978306066,-0.07591247582207444,-0.33132658978161816,0.9404573286004242,-26.128594640316965,6.364177318248188,-8.362561600274205
genim_batch_pred_121.png,1436.4732788195906,1588.437981713471,0.994582568319265,-0.1025236012899053,0.01715884535752027,0.08427469954482963,0.9805210450604591,-0.1666524335941049,0.000261198673807847,0.1675332545260601,0.9858663907463115,16.520020829501103,15.262849501679181,18.441448747535695
genim_batch_pred_122.png,1436.4732788195906,1588.437981713471,0.9818476971421864,0.15614881427294758,-0.10766915722591099,-0.04993515583482479,0.9751142421920321,0.17519289367527757,0.1323458912722401,-0.15738412396239798,0.9786290423791565,3.8502811319932757,-15.628835300628838,5.062926049369864
genim_batch_pred_123.png,1436.4732788195906,1588.437981713471,0.9941590254824579,-0.054617427958951976,-0.0930847388937528,0.14682022466638225,0.9924610278711025,-0.11446433839872959,0.0986347233979688,0.10971802367971818,0.9890566953516987,26.41980120630962,-19.394090377835244,-4.766101966666535
genim_batch_pred_124.png,1436.4732788195906,1588.437981713471,0.9759971747850872,0.13413813888609705,-0.17157061085075742,0.032073485834735266,0.947047278392546,0.312142933870519,0.2043557522741939,-0.2917334608601583,0.9344144232229096,-19.279189699054207,9.519833885015778,-2.7087580556453377
genim_batch_pred_125.png,1436.4732788195906,1588.437981713471,0.9788806443758616,-0.1907195609548984,-0.07361204477168591,0.26130812248722535,0.9716003595827823,0.1281289755615747,0.047084787205089476,-0.1400670922371802,0.9890218564248581,-20.104968571628284,2.551943619773404,-11.723848724767834
genim_batch_pred_126.png,1436.4732788195906,1588.437981713471,0.9509969094422088,-0.1323706971199796,-0.27943313471264974,0.4047344411583389,0.9584544281119937,0.20849137776857876,0.24022577630782255,-0.2526719370576837,0.9372558181312196,3.292370913153846,-7.946949141238455,-10.538888714869907
genim_batch_pred_127.png,1436.4732788195906,1588.437981713471,0.9816413920674287,0.18708097428206577,-0.03716028042942744,-0.14531436038999274,0.9490145740745248,0.26492842786318865,0.08482871610388429,-0.2537164702099985,0.9635517846324324,18.077499545420757,3.0889940248992196,-28.577292413017542
genim_batch_pred_128.png,1436.4732788195906,1588.437981713471,0.9584270936488991,-0.2275067222376208,0.17221555532651084,0.06290286682736218,0.9703276271755404,0.12285642195956044,-0.19505617302855294,-0.08188398669202239,0.9773679461118397,27.055748200086136,-24.87840289869195,-7.017915809911603
genim_batch_pred_129.png,1436.4732788195906,1588.437981713471,0.9527328187492085,0.05842832722881231,0.2981380664313613,-0.34705216114808857,0.9608381649705187,0.24216577865320857,-0.27231309129899806,-0.27088032655275873,0.9232927103545518,-18.939830610912022,21.963581573377205,-16.993422536547737
genim_batch_pred_130.png,1436.4732788195906,1588.437981713471,0.9235927464696987,0.19647134741227348,-0.3292042653347078,0.11289453598889915,0.9600113803558826,-0.12701336356847343,0.29108535450335415,0.1994421200077821,0.935677378779918,-21.79936184424904,7.308122783841913,-2.8501976486218057
genim_batch_pred_131.png,1564.0708528227633,1223.6250709731428,0.963683220344598,0.26677994059143234,-0.011963031567996444,-0.2537084471393597,0.9575055792966799,-0.11041977549065181,-0.018003111673856483,0.1095971209191258,0.9938130402929403,9.81154855441877,-8.279619366010474,-15.265440485557278
genim_batch_pred_132.png,1564.0708528227633,1223.6250709731428,0.9955796464526335,0.01466161968327615,0.09276963122440529,-0.10391841280367645,0.9663667846308522,0.2543547859517339,-0.08592023710147302,-0.2567494390850566,0.9626512548093081,-4.190418495383014,10.747437276618003,2.2133379478232733
genim_batch_pred_133.png,1564.0708528227633,1223.6250709731428,0.9920239144432076,-0.1137453639623742,-0.05431892257623116,0.1509416566292072,0.8905493510751686,0.4370756229040142,-0.0013416445549335188,-0.4404359720511743,0.8977830219564332,11.413485271544634,0.009640765391091367,-4.466671283428039
